5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2026-04-02T16:01:02.551463Z,15.847189388214197,15.966,90542849.77280217,96322445.44809887,,61.63.212.33
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2026-04-02T17:01:02.896488Z,15.847189388214197,16.356,90725653.21643557,95407202.52281609,,61.63.212.33
61136,"Pittqiao Network Information Co.,Ltd.",Taipei,2026-04-02T18:01:02.516375Z,11.006899950030189,18.26,90638450.45702726,95864806.61182334,,61.63.212.33
29288,Homeplus,Daan District,2026-04-02T19:01:02.343207Z,9.868525280258714,18.554,91009596.09068213,95925873.5278904,,61.63.212.33
61136,"Pittqiao Network Information Co.,Ltd.",Taipei,2026-04-02T20:01:02.031239Z,11.006899950030189,17.989,90407583.87034552,95882203.17659341,,61.63.212.33
7429,Taipeinet,Taipei,2026-04-02T21:01:02.698130Z,11.006899950030189,16.255,91136888.08967264,95746375.4951579,,61.63.212.33
7429,Taipeinet,Taipei,2026-04-02T22:01:02.662422Z,11.006899950030189,15.943,91348283.21281596,95808877.88337246,,61.63.212.33
35066,DFT,Taipei,2026-04-02T23:01:02.608790Z,11.006899950030189,17.064,90065771.36772707,95801295.76153582,,61.63.212.33
14067,陽明山,台北,2026-04-03T00:01:01.985953Z,9.818149790123437,14.123,90972311.7767772,95282365.06310146,,61.63.212.33
14652,大新店,新北,2026-04-03T01:01:02.500181Z,9.829017929321369,14.845,91053551.53257555,95237662.02116536,,61.63.212.33
14652,大新店,新北,2026-04-03T02:01:02.733126Z,9.829017929321369,15.009,90955313.99627101,96181148.68814163,,61.63.212.33
14042,新台北,台北,2026-04-03T03:01:03.053992Z,11.006899950030189,15.425,90688440.69806238,95103329.94498295,,61.63.212.33
14042,新台北,台北,2026-04-03T04:01:02.588327Z,11.006899950030189,16.409,90730778.8834562,94390564.32565996,,61.63.212.33
14042,新台北,台北,2026-04-03T05:01:02.976439Z,11.006899950030189,14.931,89620005.68504442,96171411.92120463,,61.63.212.33
14042,新台北,台北,2026-04-03T06:01:02.221369Z,11.006899950030189,15.001,90560965.76844108,95034690.07005277,,61.63.212.33
14042,新台北,台北,2026-04-03T07:01:02.588269Z,11.006899950030189,15.266,90100413.61952035,96139213.4393562,,61.63.212.33
